timestamp,hour,day_of_week,close_DBA,volume_DBA,sma_50_DBA,sma_200_DBA,close_DBC,volume_DBC,sma_50_DBC,sma_200_DBC,close_GLD,volume_GLD,sma_50_GLD,sma_200_GLD,close_HYG,volume_HYG,sma_50_HYG,sma_200_HYG,close_IEF,volume_IEF,sma_50_IEF,sma_200_IEF,close_IWM,volume_IWM,sma_50_IWM,sma_200_IWM,close_LQD,volume_LQD,sma_50_LQD,sma_200_LQD,close_QQQ,volume_QQQ,sma_50_QQQ,sma_200_QQQ,close_RSP,volume_RSP,sma_50_RSP,sma_200_RSP,close_SHY,volume_SHY,sma_50_SHY,sma_200_SHY,close_SOYB,volume_SOYB,sma_50_SOYB,sma_200_SOYB,close_SPY,volume_SPY,sma_50_SPY,sma_200_SPY,close_TIP,volume_TIP,sma_50_TIP,sma_200_TIP,close_TLT,volume_TLT,sma_50_TLT,sma_200_TLT,close_USO,volume_USO,sma_50_USO,sma_200_USO,close_UUP,volume_UUP,sma_50_UUP,sma_200_UUP,close_WEAT,volume_WEAT,sma_50_WEAT,sma_200_WEAT,close_XLB,volume_XLB,sma_50_XLB,sma_200_XLB,close_XLE,volume_XLE,sma_50_XLE,sma_200_XLE,close_XLF,volume_XLF,sma_50_XLF,sma_200_XLF,close_XLI,volume_XLI,sma_50_XLI,sma_200_XLI,close_XLK,volume_XLK,sma_50_XLK,sma_200_XLK,close_XLP,volume_XLP,sma_50_XLP,sma_200_XLP,close_XLRE,volume_XLRE,sma_50_XLRE,sma_200_XLRE,close_XLU,volume_XLU,sma_50_XLU,sma_200_XLU,close_XLV,volume_XLV,sma_50_XLV,sma_200_XLV,close_XLY,volume_XLY,sma_50_XLY,sma_200_XLY,weighted_avg_tone,weighted_avg_polarity,num_articles,num_sources,sentiment_lag_1,sentiment_lag_7,sentiment_lag_30,month_sin,month_cos,is_weekend,agriculture_basket_close,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2020-05-15 00:00:00+00:00,0,Friday,13.53000000,211298.00000000,13.85280000,15.35380000,11.20000000,832724.00000000,11.30780000,14.24740000,163.93000000,14046481.00000000,155.63320000,146.20695000,78.71000000,34093773.00000000,77.93220000,84.86815000,121.95000000,1828945.00000000,120.81240000,114.47110000,125.08000000,40433835.00000000,119.25520000,148.04390000,128.55000000,18030837.00000000,125.07640000,127.37020000,223.27000000,55682208.00000000,201.69120000,202.89815000,91.26000000,1024118.00000000,88.70960000,105.35090000,86.68000000,1942895.00000000,86.55990000,85.26895000,13.47500000,40767.00000000,13.76726000,14.89045800,286.28000000,111604978.00000000,270.66600000,299.42260000,121.55000000,1022212.00000000,119.42440000,117.61420000,166.71000000,7225634.00000000,164.77380000,147.45550000,22.39000000,11589080.00000000,34.11300000,78.25805000,27.18000000,462285.00000000,27.02900000,26.74135000,5.17000000,127036.00000000,5.46486400,5.47339900,50.87000000,4888179.00000000,47.81620000,55.85550000,35.99000000,27262867.00000000,32.79180000,51.61965000,21.05000000,70218769.00000000,21.48540000,27.13210000,59.46000000,17418181.00000000,60.51640000,74.68365000,93.47000000,14052619.00000000,84.84780000,86.49385000,57.39000000,20923121.00000000,56.72080000,60.45090000,30.98000000,7495227.00000000,32.32300000,37.35745000,54.81000000,34706385.00000000,56.44980000,62.35975000,100.42000000,15199716.00000000,93.13360000,95.44195000,115.48000000,6320814.00000000,105.63760000,118.21180000,-1.27046115,6.50872892,7.86134180,7.61233684,-1.28728709,-0.95190583,-0.98138905,0.50000000,-0.86602540,0,7.81333333,0.00957765,0.01727816,0.03399744
2020-05-18 00:00:00+00:00,0,Monday,13.61000000,222550.00000000,13.82440000,15.34310000,11.52000000,1134176.00000000,11.27100000,14.22940000,162.69000000,14324811.00000000,155.73600000,146.33835000,80.10000000,32170151.00000000,77.83320000,84.83605000,121.20000000,3091234.00000000,120.82840000,114.52250000,132.68000000,47341768.00000000,119.02080000,147.93585000,129.28000000,15352511.00000000,124.97660000,127.39165000,227.43000000,42597551.00000000,202.07940000,203.08455000,96.25000000,1924574.00000000,88.57820000,105.29555000,86.61000000,2762100.00000000,86.56810000,85.27870000,13.61000000,39215.00000000,13.74886000,14.88390800,295.00000000,120690071.00000000,270.61680000,299.42340000,121.54000000,1576628.00000000,119.40440000,117.64495000,163.05000000,10073986.00000000,164.69940000,147.59445000,24.31000000,20095504.00000000,33.20240000,77.92720000,26.96000000,1832267.00000000,27.04780000,26.74290000,5.12000000,105234.00000000,5.46086400,5.47284900,53.19000000,4432302.00000000,47.80940000,55.83140000,38.93000000,36796189.00000000,32.72040000,51.50790000,22.13000000,79775573.00000000,21.41700000,27.10470000,63.38000000,22164994.00000000,60.33500000,74.61900000,95.76000000,10109374.00000000,84.98480000,86.57085000,58.30000000,15264525.00000000,56.65600000,60.44630000,32.49000000,6326667.00000000,32.20280000,37.33240000,57.06000000,23105497.00000000,56.24880000,62.34425000,101.25000000,10620765.00000000,93.21560000,95.49190000,119.85000000,5127237.00000000,105.74160000,118.21565000,-0.77771799,6.50924011,7.86901938,7.51697722,-1.27046115,-1.23493202,-0.98138905,0.50000000,-0.86602540,0,7.84333333,0.00254569,0.01665958,0.03203145
2020-05-19 00:00:00+00:00,0,Tuesday,13.61000000,1005743.00000000,13.80120000,15.33250000,11.49000000,419257.00000000,11.25440000,14.21115000,164.26000000,8585894.00000000,155.86500000,146.48020000,80.20000000,18516814.00000000,77.80940000,84.80510000,121.54000000,1941703.00000000,120.82960000,114.57445000,130.06000000,30360700.00000000,119.01480000,147.82325000,129.38000000,13555035.00000000,124.94400000,127.41295000,226.86000000,36237303.00000000,202.74520000,203.28210000,94.92000000,1561244.00000000,88.59840000,105.23785000,86.66000000,2976457.00000000,86.56790000,85.28860000,13.58000000,19937.00000000,13.73526000,14.87690800,291.97000000,95485453.00000000,270.97160000,299.42015000,121.40000000,1365588.00000000,119.43200000,117.67460000,163.66000000,8638577.00000000,164.54680000,147.73020000,24.44000000,9544075.00000000,32.64800000,77.59020000,26.94000000,818842.00000000,27.07180000,26.74465000,5.13000000,81862.00000000,5.45546400,5.47202400,52.68000000,4895038.00000000,47.89260000,55.80815000,37.84000000,27194874.00000000,32.79840000,51.39510000,21.59000000,56856724.00000000,21.39260000,27.07465000,62.57000000,12472842.00000000,60.27100000,74.55275000,95.41000000,10096181.00000000,85.24980000,86.65265000,57.23000000,15342613.00000000,56.62340000,60.43630000,31.86000000,5820102.00000000,32.12440000,37.30275000,56.12000000,16349768.00000000,56.10200000,62.32410000,100.03000000,10598166.00000000,93.37420000,95.53680000,119.42000000,5266501.00000000,105.98140000,118.22225000,-0.55793360,6.39929357,7.98241635,7.69120010,-0.77771799,-1.10944295,-0.98138905,0.50000000,-0.86602540,0,7.85303333,0.00725410,0.01362106,0.02360447
2020-05-20 00:00:00+00:00,0,Wednesday,13.68000000,811993.00000000,13.77460000,15.32220000,11.69000000,886381.00000000,11.23400000,14.19455000,164.65000000,10797943.00000000,156.06840000,146.61450000,81.05000000,35963054.00000000,77.77760000,84.78290000,121.57000000,2366730.00000000,120.87600000,114.62175000,134.00000000,35224032.00000000,119.00620000,147.75325000,130.80000000,15084967.00000000,124.99880000,127.44090000,231.39000000,37375400.00000000,203.29080000,203.53540000,96.65000000,932734.00000000,88.56280000,105.20390000,86.66000000,3497882.00000000,86.57530000,85.29765000,13.67000000,33625.00000000,13.72196000,14.87065800,296.93000000,86040005.00000000,271.14180000,299.48570000,121.76000000,893105.00000000,119.53560000,117.70405000,164.15000000,10927274.00000000,164.57960000,147.85660000,25.34000000,11884340.00000000,31.99640000,77.26210000,26.85000000,1800693.00000000,27.08640000,26.74660000,5.27000000,100402.00000000,5.45266400,5.47174900,53.52000000,3804090.00000000,47.95320000,55.79450000,39.35000000,27367618.00000000,32.87440000,51.29885000,22.07000000,50611000.00000000,21.35100000,27.05160000,63.74000000,8665030.00000000,60.16220000,74.50285000,97.50000000,9148081.00000000,85.44700000,86.76140000,57.91000000,8564919.00000000,56.57060000,60.43740000,32.16000000,4052577.00000000,32.01720000,37.27820000,56.43000000,11798784.00000000,55.94960000,62.30980000,100.15000000,10089669.00000000,93.47200000,95.59300000,120.98000000,3868633.00000000,106.13360000,118.25250000,-1.07415309,6.37779360,8.09132127,7.80832305,-0.55793360,-1.01205718,-0.98138905,0.50000000,-0.86602540,0,7.93333333,-0.00273109,0.00903361,0.01508403
2020-05-21 00:00:00+00:00,0,Thursday,13.57000000,269448.00000000,13.74920000,15.31210000,11.64000000,590271.00000000,11.21720000,14.17810000,162.25000000,11844532.00000000,156.23480000,146.73120000,81.03000000,23327363.00000000,77.78140000,84.75785000,121.65000000,2063773.00000000,120.94780000,114.66855000,134.24000000,32784709.00000000,119.17340000,147.67765000,130.70000000,11078047.00000000,125.13580000,127.46445000,228.87000000,43642908.00000000,203.96380000,203.76345000,96.22000000,669226.00000000,88.62480000,105.16205000,86.64000000,3246339.00000000,86.58430000,85.30640000,13.52450000,36586.00000000,13.70725000,14.86368050,294.88000000,77930700.00000000,271.55220000,299.52110000,121.63000000,1352979.00000000,119.68940000,117.73070000,164.56000000,8920309.00000000,164.74020000,147.97950000,26.60000000,21522210.00000000,31.41800000,76.94950000,26.91000000,1028988.00000000,27.10140000,26.74870000,5.30000000,80563.00000000,5.45206400,5.47204900,53.01000000,5248066.00000000,48.05160000,55.77795000,38.72000000,28430300.00000000,32.97540000,51.19980000,22.00000000,50181750.00000000,21.33420000,27.02605000,63.89000000,7727242.00000000,60.13760000,74.44815000,96.14000000,10331155.00000000,85.69980000,86.85705000,57.27000000,13946476.00000000,56.56440000,60.43270000,32.00000000,4309463.00000000,31.94700000,37.25055000,55.86000000,16954913.00000000,55.85020000,62.28895000,99.41000000,12309934.00000000,93.62780000,95.63975000,121.41000000,4567295.00000000,106.41840000,118.27615000,-1.46835329,6.71232795,8.20985248,7.91315519,-1.07415309,-1.30688033,-0.98138905,0.50000000,-0.86602540,0,7.88816667,0.00762746,0.01726214,0.01797629
2020-05-22 00:00:00+00:00,0,Friday,13.51000000,676702.00000000,13.73400000,15.30180000,11.55000000,814014.00000000,11.20860000,14.16215000,163.21000000,8655029.00000000,156.54320000,146.84215000,81.23000000,11335882.00000000,77.85380000,84.73385000,121.88000000,1352411.00000000,121.02300000,114.71650000,134.89000000,24203374.00000000,119.63180000,147.60550000,130.70000000,12579018.00000000,125.39100000,127.48810000,229.66000000,28762389.00000000,205.01060000,203.99050000,96.30000000,955319.00000000,88.87640000,105.11990000,86.64000000,2592499.00000000,86.59370000,85.31510000,13.54000000,18861.00000000,13.69925000,14.85678050,295.44000000,64211574.00000000,272.49880000,299.55845000,121.70000000,1366033.00000000,119.85000000,117.75740000,165.55000000,4956814.00000000,164.90120000,148.10710000,25.57000000,10810591.00000000,30.88300000,76.64375000,26.99000000,2074738.00000000,27.11240000,26.75130000,5.22490000,43015.00000000,5.45196200,5.47164850,52.93000000,3734741.00000000,48.24100000,55.75710000,38.48000000,19335111.00000000,33.15560000,51.10175000,21.92000000,37698442.00000000,21.36520000,27.00190000,63.84000000,7120261.00000000,60.24680000,74.39340000,96.49000000,9261205.00000000,86.12260000,86.95205000,57.47000000,7264505.00000000,56.67040000,60.42560000,32.70000000,4751117.00000000,31.95180000,37.22465000,56.48000000,11944379.00000000,55.88600000,62.27045000,99.62000000,10246185.00000000,93.92460000,95.68740000,121.23000000,3823924.00000000,106.91620000,118.29655000,-1.05259156,6.48206180,8.05229650,7.77653503,-1.46835329,-1.18511654,-0.98138905,0.50000000,-0.86602540,0,7.86330000,0.01407806,0.03682084,0.01593055
2020-05-26 00:00:00+00:00,0,Tuesday,13.75000000,358046.00000000,13.72400000,15.29215000,11.67000000,857486.00000000,11.19980000,14.14640000,160.89000000,14169490.00000000,156.89540000,146.93795000,81.84000000,27768844.00000000,77.88960000,84.71120000,121.56000000,3485014.00000000,121.10720000,114.76280000,138.78000000,37193109.00000000,120.01800000,147.53670000,130.52000000,12921575.00000000,125.54040000,127.50915000,229.04000000,33055346.00000000,205.74460000,204.19440000,99.42000000,1651816.00000000,89.05440000,105.08390000,86.64000000,4356165.00000000,86.60090000,85.32395000,13.65000000,40751.00000000,13.69338200,14.84893050,299.08000000,89356117.00000000,273.09400000,299.58575000,121.25000000,1184609.00000000,119.99260000,117.78035000,163.33000000,8098939.00000000,165.08900000,148.22210000,25.66000000,13178547.00000000,30.28260000,76.33365000,26.79000000,1079677.00000000,27.09940000,26.75280000,5.21000000,51824.00000000,5.45096200,5.47084850,54.38000000,4118932.00000000,48.39840000,55.73805000,39.55000000,37669221.00000000,33.30280000,51.00070000,23.06000000,108667187.00000000,21.36540000,26.98090000,66.52000000,14931025.00000000,60.31840000,74.34570000,96.39000000,13252700.00000000,86.36660000,87.03705000,57.78000000,10534628.00000000,56.69380000,60.41625000,33.74000000,5785374.00000000,31.92040000,37.20095000,56.85000000,17603815.00000000,55.86960000,62.25070000,99.44000000,10900857.00000000,94.10020000,95.72815000,123.15000000,4576768.00000000,107.33320000,118.31525000,-0.79269033,6.37819086,7.90691549,7.60837447,-1.05259156,-1.28728709,-0.98138905,0.50000000,-0.86602540,0,7.91000000,0.00632111,0.03286979,0.01137800
2020-05-27 00:00:00+00:00,0,Wednesday,13.64000000,230227.00000000,13.72380000,15.28160000,11.52000000,470347.00000000,11.20260000,14.12925000,161.18000000,13243175.00000000,157.28620000,147.03755000,82.01000000,24951049.00000000,78.01680000,84.69000000,121.66000000,2542851.00000000,121.13140000,114.81045000,143.09000000,42875999.00000000,120.80740000,147.49905000,131.06000000,10231128.00000000,125.73560000,127.53475000,230.29000000,55662815.00000000,206.96440000,204.41340000,101.88000000,2565337.00000000,89.49960000,105.06510000,86.62000000,3507628.00000000,86.60490000,85.33295000,13.67500000,69457.00000000,13.69548200,14.84060550,303.53000000,105107396.00000000,274.36760000,299.64530000,121.37000000,1093547.00000000,120.15340000,117.80450000,163.03000000,8047060.00000000,165.07140000,148.33700000,25.00000000,13977018.00000000,29.81460000,76.00745000,26.78000000,590761.00000000,27.10380000,26.75440000,5.19000000,110257.00000000,5.45136200,5.46984850,54.93000000,7003442.00000000,48.66920000,55.72405000,40.06000000,35819570.00000000,33.54780000,50.90550000,24.06000000,121962738.00000000,21.44880000,26.96535000,68.74000000,21985796.00000000,60.57720000,74.31230000,96.94000000,19586534.00000000,86.85420000,87.12930000,58.65000000,10998247.00000000,56.81140000,60.41290000,34.46000000,5800292.00000000,32.01640000,37.18090000,57.53000000,16550596.00000000,55.99780000,62.23400000,100.47000000,15622431.00000000,94.47520000,95.77350000,125.26000000,5774800.00000000,108.05160000,118.35010000,-0.73958726,6.27554977,7.94944442,7.65964295,-0.79269033,-1.27046115,-0.98138905,0.50000000,-0.86602540,0,7.91166667,0.01179692,0.02654308,0.00877186
2020-05-28 00:00:00+00:00,0,Thursday,13.67000000,172674.00000000,13.72460000,15.27385000,11.58000000,688026.00000000,11.21020000,14.11280000,161.72000000,9865223.00000000,157.64940000,147.13300000,82.09000000,23313956.00000000,78.13140000,84.67060000,121.55000000,3873877.00000000,121.21380000,114.85400000,139.70000000,42408141.00000000,121.43400000,147.45390000,131.17000000,12392591.00000000,126.03240000,127.55700000,229.99000000,42974118.00000000,207.92140000,204.64160000,100.86000000,1430623.00000000,89.83420000,105.04795000,86.66000000,3433392.00000000,86.61370000,85.34170000,13.69000000,24212.00000000,13.70020200,14.83345550,302.97000000,91076702.00000000,275.37100000,299.71980000,121.75000000,977987.00000000,120.38520000,117.82820000,162.43000000,10276172.00000000,165.26040000,148.43430000,25.03000000,8258420.00000000,29.40160000,75.67800000,26.64000000,3072363.00000000,27.09600000,26.75540000,5.27000000,148560.00000000,5.45376200,5.47054850,55.44000000,5493625.00000000,48.89900000,55.71685000,38.94000000,27309331.00000000,33.76660000,50.80845000,23.68000000,101932725.00000000,21.50300000,26.95055000,68.09000000,17546002.00000000,60.77160000,74.28105000,96.75000000,10605956.00000000,87.23920000,87.22585000,59.17000000,10237321.00000000,56.85040000,60.41425000,34.85000000,5313168.00000000,32.08420000,37.16325000,59.23000000,21341065.00000000,56.02920000,62.22675000,101.78000000,11733683.00000000,94.77380000,95.83005000,123.74000000,3663362.00000000,108.67080000,118.38615000,-0.81719711,6.26737485,8.04910772,7.72488844,-0.73958726,-0.77771799,-0.98138905,0.50000000,-0.86602540,0,7.94833333,0.00956175,0.01643531,0.00591319
2020-05-29 00:00:00+00:00,0,Friday,13.66000000,375324.00000000,13.72360000,15.26625000,11.78000000,1121784.00000000,11.22920000,14.09575000,162.91000000,12639074.00000000,158.09360000,147.23865000,82.42000000,32343431.00000000,78.32000000,84.65105000,121.94000000,2993843.00000000,121.33660000,114.90150000,138.90000000,41700319.00000000,122.21260000,147.39705000,132.02000000,14119995.00000000,126.46260000,127.58395000,233.36000000,50878596.00000000,209.05660000,204.86645000,100.71000000,1505163.00000000,90.27540000,105.02330000,86.66000000,6906736.00000000,86.62470000,85.35095000,13.66000000,19155.00000000,13.70180200,14.82520550,304.32000000,119459906.00000000,276.65740000,299.77865000,121.80000000,2466636.00000000,120.64500000,117.85310000,163.59000000,14662054.00000000,165.64520000,148.53985000,25.88000000,12791596.00000000,29.16560000,75.33260000,26.60000000,1411731.00000000,27.07920000,26.75560000,5.35000000,118653.00000000,5.45556200,5.47164850,55.45000000,7391082.00000000,49.18520000,55.70690000,38.76000000,35816663.00000000,34.06220000,50.70755000,23.41000000,87252798.00000000,21.58740000,26.93270000,67.67000000,18901324.00000000,61.04360000,74.24305000,97.97000000,17812804.00000000,87.70700000,87.31870000,59.23000000,12924092.00000000,56.92000000,60.41245000,34.65000000,7841282.00000000,32.19220000,37.14420000,59.69000000,14818501.00000000,56.12000000,62.22125000,103.01000000,19072299.00000000,95.15460000,95.88665000,124.19000000,6516200.00000000,109.40560000,118.41465000,-1.22678226,6.57750321,8.06400735,7.74759684,-0.81719711,-0.55793360,-0.98138905,0.50000000,-0.86602540,0,7.97400000,0.02242705,0.01511997,0.00242455
2020-06-01 00:00:00+00:00,0,Monday,13.67000000,258706.00000000,13.71940000,15.25855000,11.85000000,1027405.00000000,11.24500000,14.08020000,163.66000000,8241365.00000000,158.60600000,147.34320000,82.72000000,47024281.00000000,78.54740000,84.63685000,121.77000000,8531709.00000000,121.44840000,114.94440000,140.23000000,25718988.00000000,122.93980000,147.36785000,131.64000000,15471325.00000000,126.99440000,127.60715000,234.06000000,25997875.00000000,210.18460000,205.12295000,101.89000000,1376384.00000000,90.73600000,105.02075000,86.58000000,6995489.00000000,86.63110000,85.35927500,13.64000000,35071.00000000,13.70230200,14.81790550,305.55000000,56677691.00000000,277.95820000,299.88690000,121.95000000,1543359.00000000,120.86560000,117.87765000,162.28000000,13353301.00000000,165.92520000,148.62280000,26.22000000,8294853.00000000,28.83080000,75.00610000,26.45000000,1424602.00000000,27.04640000,26.75475000,5.31000000,102222.00000000,5.45176200,5.47239850,55.83000000,3238635.00000000,49.45800000,55.70795000,39.44000000,23934149.00000000,34.33880000,50.62160000,23.68000000,52757973.00000000,21.66880000,26.92120000,67.82000000,12931043.00000000,61.31780000,74.21730000,97.94000000,13411180.00000000,88.16880000,87.42360000,59.64000000,9140443.00000000,57.03500000,60.41740000,35.34000000,5291223.00000000,32.32320000,37.13160000,60.40000000,14586498.00000000,56.28920000,62.22180000,101.99000000,8473046.00000000,95.54940000,95.95090000,125.37000000,3340142.00000000,110.10300000,118.46760000,-1.08456200,6.50725183,7.93272103,7.61579107,-1.22678226,-1.07415309,-0.98138905,0.00000000,-1.00000000,0,7.96000000,0.02638191,0.00984925,0.00167504
2020-06-02 00:00:00+00:00,0,Tuesday,13.60000000,326313.00000000,13.71160000,15.25090000,11.98000000,716647.00000000,11.26580000,14.06590000,162.60000000,10468575.00000000,159.05580000,147.43770000,83.54000000,35987879.00000000,78.82320000,84.62550000,121.57000000,4711832.00000000,121.49700000,114.98270000,141.39000000,24758756.00000000,123.73960000,147.34735000,132.06000000,11617659.00000000,127.50080000,127.62935000,235.63000000,33383415.00000000,211.48320000,205.38835000,103.18000000,1463364.00000000,91.29900000,105.02450000,86.58000000,3869304.00000000,86.63290000,85.36667500,13.80000000,51207.00000000,13.70130200,14.81190550,308.08000000,74058985.00000000,279.54380000,300.00405000,121.68000000,1044767.00000000,120.98200000,117.89825000,161.69000000,11517053.00000000,165.97040000,148.69470000,27.07000000,9241738.00000000,28.58180000,74.68745000,26.42000000,792199.00000000,27.01460000,26.75365000,5.25500000,75272.00000000,5.44686200,5.47312350,56.84000000,4331193.00000000,49.78120000,55.71395000,40.54000000,25302937.00000000,34.63240000,50.54290000,23.87000000,52720440.00000000,21.76800000,26.91000000,68.70000000,10870457.00000000,61.66380000,74.19635000,98.86000000,11249918.00000000,88.71760000,87.53380000,59.80000000,9865543.00000000,57.22300000,60.41875000,35.57000000,4624742.00000000,32.49140000,37.11750000,60.79000000,14018658.00000000,56.54860000,62.22040000,102.58000000,13202026.00000000,96.01920000,96.01655000,126.44000000,4235709.00000000,110.87560000,118.52685000,-1.20501322,6.48613589,8.11552088,7.79110951,-1.08456200,-1.46835329,-0.98138905,0.00000000,-1.00000000,0,8.00500000,0.01457422,0.00599625,-0.00999375
2020-06-03 00:00:00+00:00,0,Wednesday,13.68000000,310867.00000000,13.69840000,15.24390000,11.98000000,884407.00000000,11.28400000,14.05165000,159.60000000,17067794.00000000,159.32180000,147.52180000,83.93000000,35810385.00000000,79.12920000,84.61465000,120.85000000,4226754.00000000,121.50300000,115.01890000,144.80000000,36066714.00000000,124.63760000,147.32820000,131.98000000,15225281.00000000,127.84780000,127.65000000,236.69000000,37044201.00000000,212.80780000,205.64440000,105.97000000,4726320.00000000,91.98520000,105.03390000,86.51000000,4476420.00000000,86.63130000,85.37377500,13.88000000,48245.00000000,13.69830200,14.80555550,312.18000000,92967388.00000000,281.32840000,300.12070000,121.28000000,1766773.00000000,121.04680000,117.91855000,159.54000000,12255736.00000000,165.84120000,148.76175000,27.12000000,11578775.00000000,28.34340000,74.36705000,26.26000000,6797429.00000000,26.98040000,26.75165000,5.26300000,66551.00000000,5.43852200,5.47388850,58.13000000,4736506.00000000,50.17680000,55.72150000,41.73000000,27560168.00000000,34.99560000,50.46645000,24.76000000,78029267.00000000,21.91000000,26.90095000,71.38000000,16219723.00000000,62.11600000,74.18175000,99.63000000,11115866.00000000,89.30220000,87.64055000,59.88000000,10176458.00000000,57.44800000,60.41710000,36.42000000,3705449.00000000,32.71060000,37.10630000,61.52000000,12876168.00000000,56.88040000,62.22110000,102.38000000,10051452.00000000,96.57440000,96.07570000,128.83000000,5570920.00000000,111.70160000,118.59155000,-1.16933341,6.38795533,7.81156849,7.58933582,-1.20501322,-1.05259156,-0.98138905,0.00000000,-1.00000000,0,8.02433333,0.00680846,0.00070203,-0.01487143
2020-06-04 00:00:00+00:00,0,Thursday,13.82000000,502876.00000000,13.68080000,15.23785000,12.08000000,1110186.00000000,11.29940000,14.03755000,161.28000000,10161914.00000000,159.47940000,147.62265000,83.67000000,36453467.00000000,79.37340000,84.60125000,120.37000000,4744064.00000000,121.51580000,115.05540000,144.59000000,29067001.00000000,125.34860000,147.30050000,131.58000000,9798433.00000000,128.13980000,127.67075000,235.03000000,38716097.00000000,213.83520000,205.87740000,106.51000000,2287895.00000000,92.52920000,105.04000000,86.53000000,4350037.00000000,86.63250000,85.38142500,14.07000000,231880.00000000,13.69870200,14.80130550,311.36000000,76100031.00000000,282.69260000,300.21585000,120.82000000,1566948.00000000,121.10100000,117.93875000,157.23000000,14038570.00000000,165.72760000,148.82770000,27.50000000,11456067.00000000,28.09660000,74.03815000,26.16000000,3258817.00000000,26.95060000,26.74885000,5.40850000,184488.00000000,5.43309200,5.47550600,58.34000000,4514239.00000000,50.48640000,55.72785000,41.74000000,27567086.00000000,35.28340000,50.38375000,25.30000000,97826198.00000000,22.01900000,26.89325000,72.14000000,17935267.00000000,62.46000000,74.16745000,98.81000000,7612459.00000000,89.72620000,87.73725000,59.59000000,8991434.00000000,57.61760000,60.41100000,35.74000000,3710940.00000000,32.87180000,37.08995000,60.42000000,21868123.00000000,57.09360000,62.21435000,101.57000000,10889815.00000000,96.99840000,96.12645000,128.18000000,4993354.00000000,112.35040000,118.64570000,-0.80803573,6.15912749,7.89319887,7.61085279,-1.16933341,-0.79269033,-0.98138905,0.00000000,-1.00000000,0,8.15283333,-0.00714680,-0.02014841,-0.04409510
2020-06-05 00:00:00+00:00,0,Friday,13.85000000,520955.00000000,13.66420000,15.23190000,12.32000000,1508681.00000000,11.31580000,14.02445000,158.01000000,16965283.00000000,159.61360000,147.70165000,84.46000000,35350572.00000000,79.59320000,84.59145000,119.77000000,10611679.00000000,121.51520000,115.08640000,150.18000000,53532197.00000000,126.15280000,147.30565000,132.26000000,22195042.00000000,128.33340000,127.69120000,239.69000000,47365569.00000000,214.98300000,206.14100000,110.44000000,5879439.00000000,93.11200000,105.07000000,86.50000000,4391336.00000000,86.63110000,85.38862500,14.12000000,90963.00000000,13.69870200,14.79695550,319.34000000,150942993.00000000,284.14360000,300.36210000,120.81000000,1461674.00000000,121.13220000,117.95815000,156.11000000,17778549.00000000,165.59900000,148.88060000,28.87000000,12181244.00000000,27.86120000,73.71730000,26.21000000,4131235.00000000,26.92700000,26.74660000,5.33000000,176200.00000000,5.42409200,5.47700600,59.83000000,5649912.00000000,50.80580000,55.74500000,44.84000000,50468687.00000000,35.60740000,50.31900000,26.24000000,136047495.00000000,22.13600000,26.89205000,74.79000000,19621354.00000000,62.79920000,74.16860000,101.41000000,10416991.00000000,90.20420000,87.84895000,60.42000000,11545612.00000000,57.80660000,60.41235000,37.05000000,5330953.00000000,33.03460000,37.08160000,61.19000000,22161248.00000000,57.29680000,62.21195000,103.21000000,14639618.00000000,97.43380000,96.18930000,131.25000000,5862187.00000000,113.02700000,118.71505000,-1.06919478,6.26818150,7.87321705,7.62119516,-0.80803573,-0.73958726,-0.98138905,0.00000000,-1.00000000,0,8.17000000,-0.01610771,-0.02080783,-0.03835169
2020-06-08 00:00:00+00:00,0,Monday,13.84000000,823076.00000000,13.65160000,15.22575000,12.24000000,1609879.00000000,11.33140000,14.01070000,159.72000000,9375230.00000000,159.74320000,147.79145000,84.56000000,20530074.00000000,79.74780000,84.58030000,119.90000000,3314691.00000000,121.51140000,115.11955000,153.09000000,33886804.00000000,126.87840000,147.31920000,132.70000000,15913330.00000000,128.53380000,127.71270000,241.55000000,32937305.00000000,215.97600000,206.40560000,113.09000000,1961485.00000000,93.65420000,105.10900000,86.48000000,4200221.00000000,86.62730000,85.39612500,14.05000000,91274.00000000,13.69750200,14.79200550,323.20000000,73680654.00000000,285.38360000,300.51585000,121.07000000,1603349.00000000,121.15640000,117.97945000,156.71000000,10346680.00000000,165.46640000,148.94135000,28.37000000,14628041.00000000,27.65580000,73.39475000,26.14000000,1814891.00000000,26.91080000,26.74385000,5.29000000,119836.00000000,5.41569200,5.47830600,59.91000000,5273589.00000000,51.08560000,55.76110000,46.86000000,47911700.00000000,35.93680000,50.26250000,26.74000000,80127989.00000000,22.23740000,26.89275000,76.29000000,18987074.00000000,63.09540000,74.17495000,101.92000000,8170057.00000000,90.59640000,87.95855000,61.07000000,13139722.00000000,57.95280000,60.41615000,37.86000000,4398806.00000000,33.16920000,37.07650000,62.83000000,16014583.00000000,57.44580000,62.21570000,103.92000000,8236954.00000000,97.77520000,96.25235000,133.25000000,3544195.00000000,113.66300000,118.78310000,-1.03973468,6.57401290,7.73805230,7.45007957,-1.06919478,-0.81719711,-0.98138905,0.00000000,-1.00000000,0,8.12166667,-0.00845475,-0.01731172,-0.01641699
